"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1624189159165374466","2023-02-10T23:30:46.000Z","9","Do u know all the words of la vie boheme or were u normal in high school",,,,,"1624189159165374466",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/libramoonrights/status/1624189159165374466",,,,"promotable_user",,,"none",,"false","2017-11-10T19:04:44.000Z","false","mean brunette","false","false",,"0","3709",,,"67",,"122","true","true","929062283719905300","929062283719905282","false","false",,"0","20, nyc ","167",,"stupid bitch (lulu)","67",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/929062283719905282/1637534265",,"http://pbs.twimg.com/profile_images/1594764434790092810/GnuoupiL_normal.jpg","https://pbs.twimg.com/profile_images/1594764434790092810/GnuoupiL_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","libramoonrights","1681",,"none",,,"false",,,,,,,,,,,,,,,,,"283"
"1624112821540626433","2023-02-10T18:27:25.000Z","12","now personally if I ever got in a fancall with txt I'd treat them like any normal person I'd ask them how their day was, give some encouraging words, tell them why they're such a special group and quite frankly I think this is the energy we should show to every idol fancall 😭",,,,,"1624112821540626433",,,,,,,,,"0","3","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/tyunisode/status/1624112821540626433",,,,"none",,,"none",,"false","2020-02-12T15:05:40.000Z","false","neverland, my love 이젠 안녕","false","false",,"0","52466",,,"2027",,"1622","true","true","1227609671965401000","1227609671965401088","false","false",,"32","19 • txt + ggs • she!her","6377",,"taehyun bday bash","2027",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1227609671965401088/1656256849",,"http://pbs.twimg.com/profile_images/1621895829270175744/dEezUVuL_normal.jpg","https://pbs.twimg.com/profile_images/1621895829270175744/dEezUVuL_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","tyunisode","66000",,"none","https://t.co/mmaS3YHVih",,"false",,,,,,,,,,,,,,,,,"414"
"1624033524750712838","2023-02-10T13:12:20.000Z","10","Why is a female Congressman called gentlewoman instead of lady?
Yes... I said ""Congressman"".
It's been normal to have words ending in ""man"" for ages....because it means mankind, nothing more.",,,,,"1624033524750712838",,,,,,,,,"4","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/UltraMagaSEMIFA/status/1624033524750712838",,,,"none",,,"none",,"false","2022-04-27T19:40:18.000Z","false","#FJB, USN Vet, Pride of country, Freedom, Liberty, Allegiance to only one flag - The flag of the United States of America. My oath never expires.","false","false",,"0","11039",,,"1672",,"2379","false","false","1519400909314433000","1519400909314433028","false","false",,"0","South Carolina, USA","305",,"Rob","1672",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1519400909314433028/1656220290",,"http://pbs.twimg.com/profile_images/1620859924291936257/_5o8n0QG_normal.jpg","https://pbs.twimg.com/profile_images/1620859924291936257/_5o8n0QG_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","UltraMagaSEMIFA","3907",,"none","https://t.co/4oOM1HtJLj",,"false",,,,,,,,,,,,,,,,,"190"
"1624006972898172928","2023-02-10T11:26:49.000Z","3","#AbolishPublicHealth

This monstrosity has no words, but much worse is in store since People are VERY comfortable with total slavery as their normal state of life. They will be treated by PH like the cattle they have chosen to become.","AbolishPublicHealth",,,,"1624006972898172928",,,,,,,,,"0","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/sabhlok/status/1624006972898172928",,,,"promotable_user",,,"none",,"false","2009-02-17T04:02:25.000Z","false","Let's return to a free, sane Australia. Opposed to febrile, hysterical, disproportionate, totalitarian policies - for covid, climate change or anything else.","false","false",,"0","431",,,"7888",,"638","true","true","21062311","21062311","false","false",,"82","Melbourne","3265",,"Sanjeev Sabhlok","7888",,"FBB321","http://abs.twimg.com/images/themes/theme2/bg.gif","https://abs.twimg.com/images/themes/theme2/bg.gif","false",,"https://pbs.twimg.com/profile_banners/21062311/1673866141",,"http://pbs.twimg.com/profile_images/848024946861199360/cYdv5jL7_normal.jpg","https://pbs.twimg.com/profile_images/848024946861199360/cYdv5jL7_normal.jpg","000000","FB8627","12356F","true","false","false","sabhlok","29312",,"none","https://t.co/lefoAU8KlC",,"false",,,,,,,,,,,,,,,,,"305"
"1623491571646873602","2023-02-09T01:18:48.000Z","2703","Keep your eye out on this. Apparently national nursing union reps are working with the White House &amp; there may soon be permanent rules mandating “universal masking” at all healthcare facilities in the USA.

Yes. Permanently. 

https://t.co/BT9ONSxy6K via @healthcaredive",,,,,"1623491571646873602",,,,,,,,,"578","1660","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/doc_gero/status/1623491571646873602","healthcaredive.com/news/OSHA-perm…","https://www.healthcaredive.com/news/OSHA-permanent-COVID-rule-healthcare-workers/638432/","https://t.co/BT9ONSxy6K","promotable_user",,,"none",,"false","2022-06-19T00:59:49.000Z","false","Geriatric long term care doc. Parent. Anti nursing home prison. Made an anonymous account and a substack so I can rant freely.","false","true",,"0","32068",,,"4955",,"1724","false","true","1538325608593117200","1538325608593117184","false","false",,"24","The United States","1081",,"GeroDoc","4955",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1538325608593117184/1655600739",,"http://pbs.twimg.com/profile_images/1609258963564122113/kinQlE6U_normal.jpg","https://pbs.twimg.com/profile_images/1609258963564122113/kinQlE6U_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","doc_gero","11109",,"none","https://t.co/R3MqWjpqnd",,"false",,"1564072062","Healthcare Dive","healthcaredive",,,,,,,,,,,,,"301028"
"1623421574857601024","2023-02-08T20:40:39.000Z","1023","Is it really true that now I’ve got 4k characters so I can thread on this app without worrying about running out and cutting things short?! And now I can use whatever words I want and not abbreviate things? And I can keep going for way more characters than normal? Oh my goodne",,,,,"1623421574857601024",,,,,,,,,"60","49","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/tracybeanz/status/1623421574857601024",,,,"promotable_user",,,"none",,"false","2009-03-17T02:27:13.000Z","false","Editor-in-Chief @UncoverDC & https://t.co/GJxlKMmRYN | Host of the “Dark to Light” podcast - found on all major podcasting platforms!","false","true",,"0","97288",,,"476747",,"1016","false","true","24822993","24822993","false","false",,"1711","Myrtle Beach, SC","5996",,"Tracy Beanz","476747",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/24822993/1564404815",,"http://pbs.twimg.com/profile_images/1191531022703312896/MuXU4F9a_normal.jpg","https://pbs.twimg.com/profile_images/1191531022703312896/MuXU4F9a_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","tracybeanz","68954",,"none","https://t.co/NHIv3VmHjM",,"false",,,,,,,,,,,,,,,,,"105389"
"1623349649859051520","2023-02-08T15:54:51.000Z","8","A women when she is being threaten or abuse can speak much more cruel words. #Harami is very simple words Indians used in their normal dialogues with friends. Mischievous MPs of BJP has to learn how to behave in parliament n with women parliamentarians.

 https://t.co/f6DGKSETR2","Harami",,,,"1623349649859051520","https://pbs.twimg.com/amplify_video_thumb/1622990368026550273/img/KDoTWD2cW4KvNiaq.jpg","photo",,,,,,,"3","5","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/SecularTOI/status/1623349649859051520",,,,"promotable_user",,,"none",,"false","2019-03-05T16:39:35.000Z","false","The quest for equality in Indian Society","false","false",,"0","2571",,,"138",,"64","true","true","1102971931244949500","1102971931244949504","false","false",,"1","Mumbai, India","2667",,"Striving for Secularism","138",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1102971931244949504/1590093158",,"http://pbs.twimg.com/profile_images/1173673689260249090/kMdCsdFm_normal.jpg","https://pbs.twimg.com/profile_images/1173673689260249090/kMdCsdFm_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SecularTOI","5787",,"none",,,"false",,,,,,,,,,,,,,,,,"3013"
"1623256315832291328","2023-02-08T09:51:04.000Z","461","She explained how most of her friends identify as LGBTQ+ &amp; that it's just normal to her generation.

I just hope my time &amp; words made a difference...there's always hope.

HOPE is what makes Officers stay in the job.

Another reason why I always wear my lanyard.

#LGBTHM23 🌈","LGBTHM23",,,,"1623258100164661248",,,,,,,,,"18","5","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/WYPMadden/status/1623258100164661248",,,,"none",,,"none",,"false","2017-08-16T10:38:37.000Z","false","Leeds District Custody Inspector |
Co-Chair @WYP_LGBT |
Ex-DC |
Peer Supporter/TRiM Practitioner |
@PTCentres Ambassador |
Coach/Mentor |
She/Her |
Opinions own","false","false",,"0","6266",,,"1593",,"396","true","true","897769558995587100","897769558995587073","false","false",,"10","Leeds, England","561",,"WYP_InspMadden 🏳️‍🌈","1593",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/897769558995587073/1664198318",,"http://pbs.twimg.com/profile_images/1574387974980116481/5mWsGbWO_normal.jpg","https://pbs.twimg.com/profile_images/1574387974980116481/5mWsGbWO_normal.jpg","000000","000000","000000","false","false","false","WYPMadden","4472",,"none",,,"false",,,,,,,,,,,,,,,,,"22657"
"1622562863922524162","2023-02-06T11:48:27.000Z","478","'This is not a normal country.'

James O'Brien is taking no prisoners in response to 'beyond parody' Liz Truss' 4000 words of 'turgid self-justification and delusion' on her time as PM.

@mrjamesob https://t.co/Si08Ea6MxG",,,,,"1622562863922524162","https://pbs.twimg.com/media/FoSAKPhWcAAYYfw.jpg","photo",,,,,,,"25","138","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/LBC/status/1622562863922524162",,,,"promotable_user",,,"none",,"false","2009-02-16T09:36:59.000Z","false","Leading Britain's Conversation. For breaking news alerts, follow @LBCNews. Listen live on @globalplayer","false","false","Business","0","1194",,,"635895",,"2240","true","true","20973388","20973388","false","false",,"3035","United Kingdom","82199",,"LBC","635895",,"26314F","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/20973388/1663622859",,"http://pbs.twimg.com/profile_images/1571974321362423814/lIlxKm_S_normal.jpg","https://pbs.twimg.com/profile_images/1571974321362423814/lIlxKm_S_normal.jpg","FFFFFF","37ABD2","000000","true","false","false","LBC","222486",,"regular","https://t.co/fI8exPzZO4",,"true",,"152656121","James O'Brien","mrjamesob",,,,,,,,,,,,,"42482"
"1622140179384508416","2023-02-05T07:48:51.000Z","25","JUST USE NORMAL WORDS? https://t.co/N6OuSE37Lx",,,,,"1622140179384508416","https://pbs.twimg.com/media/FoL_5FqakAEHez7.jpg","photo",,,,,,,"4","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/hyd1va/status/1622140179384508416",,,,"none",,,"none",,"false","2022-10-24T03:42:58.000Z","false","devoted follower of hydeism","false","false",,"0","33027",,,"191",,"401","false","true","1584389882679505000","1584389882679504901","false","false",,"5","16 | he/she","1567",,"claris @ TLRS 2/10","191",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1584389882679504901/1675782360",,"http://pbs.twimg.com/profile_images/1624353965067620353/f5IMC3e2_normal.jpg","https://pbs.twimg.com/profile_images/1624353965067620353/f5IMC3e2_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","hyd1va","8115",,"none","https://t.co/DcHCmUKFow",,"false",,,,,,,,,,,,,,,,,"584"
"1621792082288381952","2023-02-04T08:45:38.000Z","173","Another standard day at Perfectly Normal FC 😂😂 https://t.co/ANn2aRWT4e",,,,,"1621792082288381952","https://pbs.twimg.com/media/FoHDTDwXkAAj-7z.jpg","photo","https://pbs.twimg.com/media/FoHDTD7X0AIZMcy.jpg","photo",,,,,"10","12","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/LoftforWords/status/1621792082288381952",,,,"none",,,"none",,"false","2010-06-30T19:37:18.000Z","false","A QPR website waffling on about football, rugby league, railways.

Go on, support our Patreon - https://t.co/KmnYQR6NAa","false","false",,"0","6704",,,"13348",,"1620","true","true","161407892","161407892","false","false",,"106","London","1510",,"LoftforWords","13348",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/161407892/1419208770",,"http://pbs.twimg.com/profile_images/1551510652140781569/-uerYu1s_normal.jpg","https://pbs.twimg.com/profile_images/1551510652140781569/-uerYu1s_normal.jpg","FFFFFF","DDEEF6","0084B4","true","false","false","LoftforWords","37394",,"none","https://t.co/BRyQ7paQBZ",,"false",,,,,,,,,,,,,,,,,"34379"
"1621214457446768641","2023-02-02T18:30:22.000Z","7","WTF! Like seriously, WTF! I have no words. I am actually speechless. What type of parent allows this, allows for their 2 very young daughters to act like this is normal. Stop f*^king normalizing this sh%t!! https://t.co/5w3dWj6oLB",,,,,"1621214457446768641","https://pbs.twimg.com/media/Fn-19OIXEAA0mVa.jpg","photo",,,,,,,"5","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/SpecEd_Mom/status/1621214457446768641",,,,"none",,,"none",,"false","2020-10-14T14:35:51.000Z","false","Happily married to @gunbuildr, Animal lover, feral & homeless cat rescuer, proud mother of an Aspy & homeschool momma 🇺🇸 2A. 🇺🇸 Truth-seeker","false","false",,"0","10784",,,"467",,"969","true","true","1316387212007747600","1316387212007747584","false","false",,"0","United States","788",,"L.D.","467",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1316387212007747584/1660554316",,"http://pbs.twimg.com/profile_images/1587379164302155776/DPEJjyMo_normal.jpg","https://pbs.twimg.com/profile_images/1587379164302155776/DPEJjyMo_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SpecEd_Mom","8880",,"none",,,"false",,,,,,,,,,,,,,,,,"247"
"1624736822420205568","2023-02-12T11:46:59.000Z","0","In other words, you've returned to ""normal.""",,,,,"1624736822420205568",,,,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ging_en/status/1624736822420205568",,,,"none",,,"none",,"false","2014-08-07T06:36:01.000Z","false","i never want mito san to see that!","false","false",,"0","231",,,"374",,"229","false","false","2713890122","2713890122","false","false",,"7","","570",,"Ging","374",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/2713890122/1407394748",,"http://pbs.twimg.com/profile_images/515166785239138304/iPaoKvrA_normal.png","https://pbs.twimg.com/profile_images/515166785239138304/iPaoKvrA_normal.png","000000","000000","000000","true","false","false","ging_en","72803",,"none",,,"false",,,,,,,,,,,,,,,,,
"1624565569331806208","2023-02-12T00:26:29.000Z","3","In other words, a typically ""normal"" day in 2023 America.  🙄🙄🙄🙄🙄",,,,,"1624565569331806208",,,,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/witerdario1/status/1624565569331806208",,,,"none",,,"none",,"false","2023-01-01T21:35:33.000Z","false","Only Americans, Argentinians, Argentinian-Americans like me, Europeans, and fellow Trumpsters allowed.  Otherwise, YOUR A** IS GRASS!!!!!  🇺🇲 🇦🇷 🗽🌞 😁","false","false",,"0","10394",,,"77",,"488","false","false","1609664548193337300","1609664548193337344","false","false",,"0","","55",,"Dario Witer","77",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1609664548193337344/1676189152",,"http://pbs.twimg.com/profile_images/1624681174265393152/hniOFuxH_normal.jpg","https://pbs.twimg.com/profile_images/1624681174265393152/hniOFuxH_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","witerdario1","12182",,"none","https://t.co/nUnP1CPSip",,"false",,,,,,,,,,,,,,,,,"48"
"1624479057915019265","2023-02-11T18:42:43.000Z","5","Finally finished my big Hickey/Irving fic at 100,264 words. im being normal about it.",,,,,"1624479057915019265",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Brimst0neCowboy/status/1624479057915019265",,,,"none",,,"none",,"false","2022-07-08T23:14:33.000Z","false","Mal bi 22 they/them or xie/hir 🔞","false","false",,"0","8127",,,"87",,"135","false","false","1545546828673859600","1545546828673859586","false","false",,"0","Da North ","974",,"Mal 🦊","87",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1545546828673859586/1659354182",,"http://pbs.twimg.com/profile_images/1546924787762663430/ggrFDSaM_normal.jpg","https://pbs.twimg.com/profile_images/1546924787762663430/ggrFDSaM_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Brimst0neCowboy","4242",,"none",,,"false",,,,,,,,,,,,,,,,,"112"
"1624349572138139648","2023-02-11T10:08:11.000Z","2","roblox has one of the worst moderations in my opinion  due to the fact that they ban or give a warning for literally no reasons at all, ever normal words to say to friends like y'all gon be so sensitive over 1 word that you can't even censor it",,,,,"1624349572138139648",,,,,,,,,"2","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Gachahappy2/status/1624349572138139648",,,,"none",,,"none",,"false","2020-03-12T12:36:38.000Z","false","hell no","false","false",,"0","37",,,"7",,"16","false","false","1238081349581279200","1238081349581279232","false","false",,"0","Hell","6",,"Mystxrious","7",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1238081349581279232/1671890036",,"http://pbs.twimg.com/profile_images/1606649373609578496/3dmdiANG_normal.jpg","https://pbs.twimg.com/profile_images/1606649373609578496/3dmdiANG_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Gachahappy2","16",,"none","https://t.co/C1dYZYvUAz",,"false",,,,,,,,,,,,,,,,,"52"
"1624308557561892864","2023-02-11T07:25:12.000Z","3","And then Allah ﷻ helps me and normal Muslims start to believe in my words. And then this news spreads all around the world. And then everyone believes me ...

#MuhammadQasimDreams

https://t.co/koahanNBiM https://t.co/OoheE1I79o","MuhammadQasimDreams",,,,"1624308557561892864","https://pbs.twimg.com/ext_tw_video_thumb/1624308378939052032/pu/img/cUNyAqZ1QOsNjvEm.jpg","photo",,,,,,,"0","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/mimpimq/status/1624308557561892864","muhammadqasimpk.com/en/dreams/miss…","https://muhammadqasimpk.com/en/dreams/mission/believers-of-muhammad-qasim-dreams","https://t.co/koahanNBiM","none",,,"none",,"false","2020-06-14T14:59:12.000Z","false","Allah and Muhammad SAW in Muhammad Qasim Dreams, Islamic revival started from Pakistan 
- اسلامی نشاۃ ثانیہ کا آغاز پاکستان سے ہوا۔","false","false",,"0","958",,,"900",,"2348","false","false","1272181604522180600","1272181604522180608","false","false",,"0","","155",,"Ibnu Hasan MQDreams","900",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1356304810530623488/HZOVgG0F_normal.jpg","https://pbs.twimg.com/profile_images/1356304810530623488/HZOVgG0F_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mimpimq","1310",,"none",,,"false",,,,,,,,,,,,,,,,,"51"
"1624259347730649088","2023-02-11T04:09:40.000Z","49","The news recap for February 10th 2023
1. A US fighter jet shot down an
mysterious object flying over Alaska. 
2. Fetterman is hearing voices in his head like the teacher in Charlie Brown
3. Brett Fave is suing Pat McAfee 
4. Idris Elba no longer considers himself as a black actor https://t.co/IBm37ErCEo",,,,,"1624259347730649088","https://pbs.twimg.com/media/FoqHRHLWcAAjNrC.jpg","photo",,,,,,,"2","8","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/TheCalvinCooli1/status/1624259347730649088",,,,"promotable_user",,,"none",,"false","2021-07-27T21:58:10.000Z","false","The Calvin Coolidge Project","false","false",,"0","77960",,,"20324",,"3361","false","true","1420141435001741300","1420141435001741323","false","false",,"61","","986",,"The Calvin Coolidge Project","20324",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1420141435001741323/1627425014",,"http://pbs.twimg.com/profile_images/1420141648714076162/11LPCGHb_normal.jpg","https://pbs.twimg.com/profile_images/1420141648714076162/11LPCGHb_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","TheCalvinCooli1","19659",,"none",,,"false",,,,,,,,,,,,,,,,,"7807"
"1624241649374167042","2023-02-11T04:00:55.000Z","23","@SarahHuckabee Right is crazy. Left is normal. Just look at the howling during the state of the union. And your speech was just more American carnage. I believe in our country and the good it does. GOP bans words, books and has no policies.",,,,,"1624257145146605568",,,,,,,,,"0","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/laelia51/status/1624257145146605568",,,,"promotable_user",,,"none",,"false","2016-05-26T16:30:15.000Z","false","Orchid lover and photographer, Biden and Harris. Will not forget Uvalde, Parkland, Sandy Hook, Buffalo. Will not give up bodily autonomy for women.","false","false",,"0","21095",,,"4284",,"4937","false","false","735870675827621900","735870675827621888","false","false",,"3","Anchorage, AK","317",,"aceoperative","4284",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/735870675827621888/1671996099",,"http://pbs.twimg.com/profile_images/1613427265177808898/4HZcy5O2_normal.jpg","https://pbs.twimg.com/profile_images/1613427265177808898/4HZcy5O2_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","laelia51","18688",,"none",,,"false",,"5509762","Sarah Huckabee Sanders","SarahHuckabee",,,,,,,,,,,,,"93"
"1624130138299310080","2023-02-10T19:36:14.000Z","45","In other words, PBC was going through the course of NORMAL, good faith negotiations, and Oscar made it public to further spin the PBC-anon narrative. The play is so obvious.",,,,,"1624130138299310080",,,,,,,,,"4","8","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Bakeshow_/status/1624130138299310080",,,,"none",,,"none",,"false","2015-12-07T17:28:49.000Z","false","","false","false",,"0","1461",,,"439",,"192","false","false","4407014357","4407014357","false","false",,"12","United States","78",,"Marcus Baker","439",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/4407014357/1586524962",,"http://pbs.twimg.com/profile_images/1617175439771852804/fozkeRlh_normal.jpg","https://pbs.twimg.com/profile_images/1617175439771852804/fozkeRlh_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Bakeshow_","674",,"none",,,"false",,,,,,,,,,,,,,,,,"2925"
"1624129444918005760","2023-02-10T19:33:29.000Z","5940","‼️ Gervonta Davis vs Ryan Garcia reportedly now appears to be back on track and could be signed TODAY as PBC have sent over a new contract which would allow Golden Boy to be the lead promoter if Ryan wins and Gervonta activates the rematch clause. [According to @SIChrisMannix] https://t.co/z6aRyMnWF1",,,,,"1624129444918005760","https://pbs.twimg.com/media/FooQ4skXgAAhCl0.jpg","photo",,,,,,,"156","655","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/MichaelBensonn/status/1624129444918005760",,,,"promotable_user",,,"none",,"false","2012-07-12T18:42:05.000Z","false","Online Boxing Editor for https://t.co/7wJqutCcX6. Round up all major boxing news and tweet in one place. To advertise - BensonnBusiness@gmail.com","false","false",,"0","895",,,"202290",,"180","false","true","633956395","633956395","false","false",,"562","London, England","6578",,"Michael Benson","202290",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/633956395/1557311387",,"http://pbs.twimg.com/profile_images/870692437437497344/Tuc-tyPH_normal.jpg","https://pbs.twimg.com/profile_images/870692437437497344/Tuc-tyPH_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MichaelBensonn","32220",,"regular","https://t.co/kUaJcMKvyS",,"true",,"30074516","Chris Mannix","SIChrisMannix",,,,,,,,,,,,,"587573"
"1624111530320035841","2023-02-10T18:22:18.000Z","5","First the GOP makes asses out of themselves over the replacement of normal workforce attrition in the IRS and now want to lie about helping workers.

Actions speak louder than words as the #GOPClownShowContinues. https://t.co/GoAysVntdT","GOPClownShowContinues",,,,"1624111530320035841","https://pbs.twimg.com/media/FooA0xWXgAMgccW.jpg","photo",,,,,,,"1","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ColoradoCD4/status/1624111530320035841",,,,"promotable_user",,,"none",,"false","2016-12-06T20:43:53.000Z","false","Seeking to rid Colorado’s Fourth District of disinformation and angertainment from Rep. Ken Buck #GetBuckOut","false","false",,"0","202792",,,"694",,"699","false","true","806237747849461800","806237747849461760","false","false",,"12","Colorado’s 4th District ","7969",,"🎯Colorado against Ken Buck #GetBuckOut 2024","694",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/806237747849461760/1675364625",,"http://pbs.twimg.com/profile_images/1621222853399150592/zPwf6ty__normal.jpg","https://pbs.twimg.com/profile_images/1621222853399150592/zPwf6ty__normal.jpg","000000","000000","000000","false","false","false","ColoradoCD4","46076",,"none",,,"false",,,,,,,,,,,,,,,,,"145"
"1624040183166382081","2023-02-10T13:38:47.000Z","138","I am completely at loss of words. How do you celebrate someone’s misfortunes and think it’s normal? Only witches do that! #GwangaMujje","GwangaMujje",,,,"1624040183166382081",,,,,,,,,"18","15","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Comrade_Otoa/status/1624040183166382081",,,,"promotable_user",,,"none",,"false","2009-05-15T08:56:29.000Z","false","#ProfessionalSpeaker. #LocalContent consultant in the Energy sector #UbuntuLeadershipSafari #stoic Follow more @safariubuntu & https://t.co/lk224tP4LN","false","false",,"0","64227",,,"67108",,"4149","true","true","40205484","40205484","false","false",,"82","","3272",,"Tony Otoa","67108",,"E0D59F","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/40205484/1628130669",,"http://pbs.twimg.com/profile_images/1619234637343072260/i6bN9Ifu_normal.jpg","https://pbs.twimg.com/profile_images/1619234637343072260/i6bN9Ifu_normal.jpg","508561","5EA336","000000","true","false","false","Comrade_Otoa","60492",,"none",,,"false",,,,,,,,,,,,,,,,,"16418"
